1000 249289
4 707 20
4 708 3
4 709 16
4 712 9
4 715 1
4 716 10
4 719 19
4 721 13
4 724 9
4 725 2
4 726 20
4 727 1
4 728 1
4 730 11
4 732 14
4 733 16
4 734 18
4 735 9
4 737 13
4 738 18
4 740 3
4 744 9
4 748 3
4 749 13
4 750 19
4 751 18
4 752 11
4 753 15
4 754 7
4 758 17
4 761 12
4 762 2
4 765 17
4 766 3
4 767 18
4 768 7
4 769 12
4 772 9
4 775 12
4 777 8
4 780 7
4 784 2
4 787 16
4 791 13
4 792 8
4 793 17
4 794 4
4 796 2
4 797 14
4 799 16
4 802 16
4 803 20
4 804 14
4 805 8
4 808 5
4 810 14
4 818 8
4 819 3
4 821 9
4 825 8
4 827 6
4 828 20
4 830 10
4 831 18
4 832 6
4 833 7
4 835 13
4 837 12
4 838 8
4 839 16
4 840 9
4 845 15
4 846 5
4 847 8
4 849 12
4 851 20
4 853 4
4 857 15
4 859 17
4 860 9
4 861 13
4 862 12
4 864 7
4 865 17
4 869 15
4 872 2
4 873 7
4 874 20
4 875 15
4 878 7
4 880 4
4 881 6
4 882 12
4 884 16
4 885 16
4 888 14
4 892 14
4 893 5
4 896 15
4 899 14
4 900 1
4 901 10
4 903 6
4 906 20
4 908 7
4 909 9
4 914 2
4 915 6
4 916 12
4 917 1
4 918 16
4 920 11
4 922 7
4 924 13
4 925 17
4 927 16
4 936 6
4 937 17
4 938 2
4 942 3
4 944 18
4 952 14
4 954 7
4 961 20
4 966 15
4 967 12
4 970 8
4 973 12
4 977 8
4 979 18
4 980 11
4 981 7
4 983 16
4 984 12
4 985 15
4 986 9
4 987 4
4 988 10
4 990 7
4 991 20
4 994 4
4 995 11
4 999 4
5 6 9
5 8 14
5 9 9
5 11 11
5 12 4
5 13 14
5 15 18
5 16 3
5 21 9
5 23 20
5 24 7
5 25 17
5 27 17
5 29 14
5 31 10
5 35 17
5 41 2
5 43 3
5 44 4
5 47 19
5 48 12
5 49 5
5 51 8
5 52 18
5 53 1
5 55 5
5 56 11
5 60 12
5 62 6
5 67 17
5 69 4
5 70 9
5 71 17
5 72 10
5 76 20
5 77 20
5 78 3
5 79 13
5 81 16
5 83 3
5 84 6
5 86 11
5 89 15
5 91 5
5 93 15
5 94 12
5 97 2
5 98 2
5 99 3
5 100 13
5 101 14
5 105 10
5 108 20
5 111 9
5 114 12
5 115 18
5 116 11
5 118 5
5 123 15
5 124 16
5 125 17
5 126 15
5 127 15
5 128 3
5 130 8
5 131 15
5 132 9
5 133 20
5 134 18
5 135 11
5 136 4
5 137 14
5 140 6
5 142 13
5 143 19
5 145 15
5 146 11
5 147 9
5 149 16
5 152 6
5 154 10
5 156 18
5 158 19
5 159 17
5 160 4
5 165 20
5 166 14
5 168 11
5 169 8
5 171 15
5 172 17
5 175 1
5 176 14
5 179 14
5 182 11
5 184 17
5 187 11
5 188 20
5 194 13
5 195 10
5 197 12
5 199 5
5 203 16
5 205 14
5 206 11
5 207 3
5 209 16
5 210 9
5 215 8
5 216 7
5 218 7
5 219 10
5 221 17
5 222 1
5 223 16
5 224 1
5 231 18
5 234 18
5 235 5
5 236 1
5 237 18
5 239 3
5 240 18
5 241 1
5 242 1
5 243 11
5 244 2
5 247 1
5 249 6
5 250 16
5 253 8
5 255 11
5 256 15
5 257 3
5 259 9
5 260 18
5 263 7
5 264 6
5 266 14
5 267 16
5 268 10
5 276 9
5 277 7
5 278 16
5 281 2
5 283 14
5 289 6
5 292 7
5 294 9
5 295 4
5 297 12
5 298 4
5 301 8
5 304 19
5 307 13
5 308 20
5 309 15
5 310 5
5 313 13
5 314 8
5 315 7
5 316 20
5 317 18
5 325 15
5 327 1
5 328 6
5 332 5
5 333 9
5 334 10
5 335 7
5 340 5
5 341 5
5 342 8
5 343 3
5 345 8
5 346 16
5 347 19
5 348 7
5 349 10
5 350 4
5 351 14
5 356 17
5 361 11
5 364 2
5 366 16
5 367 15
5 368 1
5 369 15
5 371 9
5 373 7
5 376 5
5 385 12
5 386 7
5 387 5
5 388 18
5 389 7
5 397 9
5 398 10
5 399 12
5 401 20
5 402 6
5 406 4
5 407 5
5 408 8
5 409 4
5 410 7
5 411 20
5 412 7
5 414 11
5 415 4
5 420 6
5 424 11
5 425 14
5 427 14
5 428 3
5 431 10
5 432 16
5 435 15
5 438 4
5 441 11
5 447 20
5 449 19
5 455 9
5 456 4
5 457 19
5 458 6
5 461 18
5 463 3
5 464 11
5 465 10
5 466 8
5 470 12
5 473 17
5 475 7
5 477 3
5 478 10
5 479 12
5 482 13
5 483 16
5 489 1
5 495 11
5 498 11
5 499 2
5 501 1
5 503 19
5 505 20
5 508 8
5 511 17
5 514 3
5 517 9
5 518 13
5 529 3
5 530 19
5 531 15
5 532 9
5 535 20
5 537 14
5 540 10
5 541 20
5 542 8
5 549 6
5 551 20
5 554 11
5 559 10
5 564 7
5 570 17
5 571 9
5 572 12
5 573 17
5 575 11
5 579 18
5 580 9
5 581 14
5 584 10
5 588 11
5 590 13
5 591 2
5 593 7
5 594 18
5 598 2
5 600 8
5 605 7
5 608 19
5 609 16
5 612 9
5 613 3
5 616 1
5 617 16
5 618 13
5 622 2
5 624 8
5 625 12
5 626 10
5 628 15
5 629 10
5 630 8
5 631 4
5 635 3
5 636 11
5 637 9
5 639 17
5 640 17
5 644 14
5 648 6
5 650 18
5 652 1
5 655 7
5 659 19
5 661 6
5 662 17
5 663 13
5 664 15
5 666 4
5 667 8
5 670 1
5 672 9
5 673 2
5 674 15
5 679 15
5 681 16
5 684 7
5 690 3
5 692 12
5 694 7
5 697 9
5 698 14
5 699 2
5 700 1
5 701 8
5 702 8
5 703 16
5 704 18
5 705 20
5 707 15
5 708 7
5 714 19
5 716 3
5 717 8
5 721 19
5 722 19
5 724 11
5 725 13
5 727 19
5 728 20
5 735 11
5 737 20
5 742 17
5 743 17
5 744 10
5 745 11
5 746 5
5 749 8
5 750 5
5 754 11
5 755 14
5 756 10
5 758 16
5 759 8
5 763 4
5 764 7
5 767 13
5 771 6
5 773 5
5 776 11
5 778 1
5 779 18
5 782 20
5 783 16
5 784 3
5 785 18
5 787 10
5 790 11
5 791 17
5 795 18
5 796 4
5 797 7
5 798 6
5 803 16
5 805 12
5 807 5
5 809 5
5 811 5
5 814 8
5 818 20
5 819 13
5 820 19
5 821 15
5 822 11
5 825 13
5 826 12
5 829 14
5 833 17
5 834 8
5 836 6
5 838 6
5 840 11
5 843 13
5 846 17
5 848 1
5 856 7
5 858 17
5 860 10
5 864 19
5 867 10
5 869 15
5 870 2
5 871 10
5 876 18
5 877 20
5 881 15
5 882 18
5 883 2
5 885 11
5 886 14
5 887 10
5 897 12
5 898 16
5 899 1
5 901 13
5 902 1
5 904 7
5 905 1
5 906 16
5 908 15
5 910 14
5 912 20
5 915 7
5 917 19
5 919 15
5 924 2
5 925 2
5 927 15
5 928 1
5 932 7
5 935 9
5 936 9
5 938 12
5 939 2
5 940 6
5 941 8
5 943 8
5 944 14
5 945 16
5 947 5
5 949 5
5 952 10
5 954 12
5 957 8
5 959 16
5 962 4
5 963 7
5 964 15
5 965 8
5 966 13
5 967 2
5 968 3
5 974 18
5 976 20
5 978 15
5 980 7
5 981 1
5 982 10
5 983 11
5 984 19
5 985 20
5 986 18
5 988 5
5 989 17
5 990 18
5 994 16
5 996 16
5 998 12
5 999 9
6 7 20
6 8 1
6 9 7
6 10 9
6 12 18
6 13 9
6 14 9
6 16 2
6 18 16
6 19 7
6 20 18
6 21 10
6 23 20
6 27 3
6 28 15
6 33 12
6 39 1
6 43 17
6 44 10
6 50 19
6 51 5
6 53 8
6 55 17
6 56 19
6 57 10
6 60 2
6 61 6
6 63 19
6 64 18
6 65 14
6 66 6
6 67 2
6 68 11
6 71 2
6 74 15
6 75 10
6 76 15
6 77 17
6 78 17
6 79 5
6 81 7
6 83 3
6 84 11
6 89 1
6 90 6
6 92 20
6 93 10
6 94 15
6 95 12
6 99 17
6 100 18
6 101 5
6 103 7
6 105 2
6 107 3
6 108 9
6 110 12
6 112 20
6 115 3
6 116 9
6 117 5
6 119 7
6 120 11
6 121 1
6 122 1
6 123 4
6 125 10
6 126 5
6 130 8
6 132 11
6 133 18
6 139 8
6 142 9
6 144 3
6 145 1
6 147 5
6 153 19
6 154 8
6 155 8
6 159 5
6 161 5
6 162 7
6 165 13
6 168 6
6 172 12
6 174 18
6 176 7
6 177 2
6 179 17
6 180 2
6 182 4
6 184 16
6 185 11
6 187 10
6 188 17
6 189 1
6 191 20
6 192 6
6 193 16
6 195 4
6 196 4
6 197 13
6 199 20
6 201 5
6 203 15
6 207 2
6 208 17
6 209 14
6 212 13
6 216 6
6 219 15
6 220 16
6 221 5
6 222 18
6 226 8
6 227 9
6 232 14
6 233 9
6 234 5
6 235 20
6 237 11
6 241 10
6 243 10
6 247 4
6 249 15
6 253 16
6 254 4
6 256 11
6 257 6
6 259 7
6 261 9
6 262 20
6 263 5
6 269 5
6 271 7
6 274 11
6 277 1
6 279 19
6 281 14
6 282 19
6 284 16
6 285 18
6 288 8
6 289 10
6 292 7
6 294 14
6 295 10
6 297 8
6 300 19
6 301 14
6 303 10
6 304 5
6 305 11
6 307 20
6 308 12
6 309 20
6 311 10
6 314 1
6 316 20
6 317 12
6 321 5
6 322 10
6 323 13
6 326 16
6 329 17
6 333 4
6 335 14
6 336 12
6 341 1
6 342 5
6 343 15
6 347 20
6 349 16
6 350 8
6 352 6
6 353 7
6 354 1
6 355 1
6 358 18
6 359 14
6 360 2
6 361 7
6 362 2
6 363 7
6 364 6
6 366 14
6 372 5
6 374 7
6 375 5
6 376 14
6 377 9
6 379 9
6 380 7
6 381 9
6 385 3
6 387 11
6 388 9
6 389 18
6 393 14
6 395 9
6 396 20
6 397 1
6 399 3
6 403 19
6 404 5
6 407 10
6 411 3
6 415 3
6 424 5
6 427 10
6 429 14
6 431 7
6 434 14
6 435 14
6 438 17
6 445 17
6 450 11
6 451 6
6 455 11
6 459 8
6 460 18
6 462 8
6 463 12
6 465 6
6 467 2
6 468 19
6 469 3
6 470 11
6 472 14
6 475 10
6 477 18
6 479 3
6 480 19
6 481 13
6 482 18
6 486 19
6 489 6
6 490 19
6 496 17
6 498 5
6 501 18
6 502 9
6 504 2
6 506 19
6 508 17
6 510 11
6 512 20
6 521 5
6 523 16
6 530 20
6 532 3
6 533 9
6 534 16
6 535 15
6 536 14
6 537 8
6 540 17
6 542 17
6 543 6
6 544 14
6 548 6
6 549 3
6 551 12
6 553 17
6 554 14
6 555 6
6 557 12
6 558 1
6 560 18
6 561 7
6 564 8
6 569 12
6 570 10
6 572 20
6 573 13
6 577 16
6 578 20
6 581 11
6 582 19
6 583 2
6 584 3
6 585 12
6 586 5
6 587 9
6 588 1
6 589 15
6 590 13
6 592 20
6 595 11
6 596 1
6 598 19
6 600 9
6 603 15
6 604 14
6 606 13
6 607 8
6 613 14
6 614 18
6 616 15
6 623 9
6 624 19
6 626 9
6 627 11
6 628 14
6 631 13
6 636 20
6 637 18
6 640 19
6 641 12
6 643 8
6 644 12
6 647 15
6 648 12
6 650 16
6 651 3
6 655 5
6 656 12
6 660 11
6 661 20
6 663 10
6 664 2
6 669 14
6 671 15
6 673 1
6 676 6
6 678 17
6 679 16
6 682 17
6 686 16
6 688 1
6 690 2
6 691 18
6 693 14
6 698 2
6 699 12
6 705 4
6 708 7
6 709 12
6 710 10
6 713 12
6 722 9
6 724 15
6 725 7
6 728 19
6 729 8
6 732 8
6 734 2
6 738 5
6 742 8
6 743 8
6 744 6
6 745 15
6 747 18
6 749 17
6 750 17
6 751 4
6 754 20
6 757 3
6 759 9
6 763 11
6 764 5
6 765 10
6 766 18
6 767 20
6 769 4
6 773 1
6 778 1
6 780 11
6 781 9
6 782 15
6 783 11
6 784 12
6 787 13
6 788 17
6 790 9
6 791 16
6 792 1
6 794 20
6 797 15
6 798 15
6 799 6
6 800 16
6 807 1
6 809 12
6 811 4
6 813 6
6 818 20
6 821 5
6 822 6
6 825 12
6 835 18
6 839 7
6 843 16
6 844 8
6 845 14
6 846 14
6 852 3
6 854 18
6 855 3
6 857 18
6 858 17
6 859 17
6 862 14
6 864 17
6 865 19
6 871 19
6 872 5
6 873 1
6 874 15
6 875 20
6 878 1
6 879 14
6 881 7
6 882 6
6 887 7
6 888 11
6 889 3
6 890 15
6 891 19
6 894 16
6 896 6
6 897 15
6 898 5
6 899 2
6 904 18
6 907 6
6 910 12
6 914 3
6 916 3
6 918 16
6 919 4
6 920 19
6 922 19
6 923 19
6 927 13
6 928 12
6 936 13
6 937 9
6 938 6
6 939 13
6 941 11
6 945 15
6 946 12
6 947 17
6 949 12
6 951 8
6 953 3
6 957 1
6 958 17
6 959 10
6 961 17
6 962 10
6 963 7
6 964 19
6 966 19
6 970 1
6 972 19
6 973 8
6 974 19
6 975 15
6 976 10
6 977 1
6 979 19
6 980 2
6 981 11
6 986 14
6 988 8
6 991 8
6 992 20
6 994 19
6 999 14
7 8 1
7 10 20
7 11 12
7 16 4
7 17 6
7 18 5
7 26 19
7 30 4
7 31 8
7 33 9
7 36 3
7 37 4
7 45 5
7 48 15
7 49 3
7 50 6
7 51 19
7 54 4
7 56 14
7 57 2
7 58 13
7 60 8
7 62 11
7 64 12
7 66 15
7 67 19
7 70 4
7 71 13
7 72 9
7 74 13
7 79 14
7 82 5
7 84 3
7 85 7
7 86 20
7 90 7
7 92 14
7 93 7
7 97 18
7 99 13
7 101 7
7 103 10
7 104 6
7 106 3
7 108 20
7 109 18
7 110 5
7 112 6
7 113 19
7 118 5
7 121 6
7 122 4
7 126 17
7 128 12
7 129 19
7 135 8
7 139 14
7 142 3
7 146 1
7 147 12
7 149 9
7 151 12
7 153 2
7 156 20
7 157 14
7 160 5
7 163 17
7 164 7
7 167 14
7 168 10
7 170 6
7 171 11
7 174 14
7 176 18
7 181 9
7 183 12
7 186 19
7 187 12
7 189 7
7 191 1
7 193 16
7 196 3
7 201 10
7 202 2
7 204 1
7 205 20
7 206 4
7 207 13
7 208 14
7 210 8
7 211 3
7 212 11
7 213 5
7 214 15
7 216 14
7 217 11
7 218 7
7 219 14
7 220 8
7 221 17
7 228 16
7 229 14
7 230 2
7 231 16
7 234 20
7 235 4
7 237 5
7 238 4
7 240 19
7 242 13
7 243 3
7 245 12
7 246 12
7 249 6
7 250 4
7 254 19
7 255 4
7 256 15
7 258 17
7 259 7
7 260 16
7 261 13
7 265 19
7 267 4
7 270 9
7 271 10
7 272 3
7 274 20
7 275 13
7 278 20
7 280 11
7 286 8
7 287 19
7 289 12
7 290 15
7 291 11
7 292 17
7 293 9
7 294 16
7 296 18
7 298 3
7 300 18
7 301 17
7 302 16
7 303 14
7 304 7
7 305 19
7 307 2
7 313 3
7 315 11
7 316 18
7 318 11
7 319 20
7 322 8
7 323 19
7 324 7
7 326 1
7 327 6
7 329 16
7 330 18
7 332 15
7 333 6
7 335 3
7 337 3
7 342 8
7 345 15
7 346 8
7 348 11
7 350 17
7 351 19
7 352 20
7 354 12
7 355 18
7 366 12
7 367 3
7 368 13
7 369 8
7 370 20
7 371 11
7 375 19
7 377 7
7 378 3
7 382 1
7 384 20
7 385 13
7 387 10
7 388 12
7 389 17
7 393 15
7 395 8
7 398 12
7 400 13
7 401 1
7 403 10
7 404 12
7 405 19
7 407 17
7 408 5
7 409 15
7 411 9
7 414 20
7 416 12
7 421 11
7 423 19
7 425 5
7 426 6
7 428 19
7 430 7
7 434 2
7 435 4
7 437 3
7 438 16
7 439 13
7 442 9
7 444 16
7 448 11
7 450 15
7 458 19
7 459 17
7 460 11
7 461 4
7 462 3
7 463 13
7 464 7
7 467 3
7 468 19
7 470 7
7 472 14
7 473 2
7 474 11
7 477 2
7 478 4
7 479 13
7 481 4
7 483 17
7 484 11
7 486 20
7 487 9
7 489 15
7 490 12
7 492 1
7 493 12
7 494 16
7 495 17
7 496 15
7 497 8
7 501 6
7 505 18
7 507 14
7 508 14
7 509 12
7 511 16
7 514 15
7 515 19
7 517 18
7 518 16
7 519 14
7 520 20
7 522 4
7 526 12
7 528 17
7 530 20
7 531 6
7 534 1
7 535 16
7 536 9
7 537 7
7 539 2
7 540 14
7 541 19
7 542 10
7 544 2
7 545 14
7 547 19
7 551 16
7 552 8
7 555 20
7 557 2
7 558 12
7 560 14
7 561 8
7 562 5
7 564 9
7 566 1
7 568 15
7 569 16
7 570 4
7 571 7
7 572 9
7 577 2
7 579 11
7 582 17
7 587 5
7 588 17
7 590 5
7 591 7
7 592 12
7 601 15
7 602 9
7 603 9
7 604 18
7 608 4
7 611 4
7 613 11
7 614 7
7 616 7
7 619 8
7 620 8
7 622 15
7 624 2
7 625 17
7 626 3
7 627 17
7 629 8
7 631 4
7 632 18
7 633 20
7 636 13
7 637 8
7 647 10
7 648 17
7 649 17
7 651 19
7 653 12
7 655 18
7 656 1
7 661 6
7 663 15
7 664 20
7 665 20
7 666 2
7 669 13
7 670 3
7 671 3
7 672 19
7 675 8
7 676 10
7 679 12
7 680 9
7 683 19
7 686 20
7 689 7
7 690 20
7 691 19
7 694 6
7 698 19
7 699 4
7 704 10
7 705 9
7 706 14
7 708 2
7 712 13
7 714 8
7 715 5
7 716 10
7 717 2
7 719 20
7 720 19
7 722 1
7 725 5
7 726 15
7 728 10
7 730 15
7 734 9
7 735 6
7 737 14
7 740 11
7 743 2
7 744 18
7 745 11
7 746 9
7 747 12
7 751 4
7 752 9
7 753 13
7 755 18
7 756 7
7 758 13
7 759 6
7 760 15
7 766 17
7 770 11
7 772 13
7 775 10
7 776 13
7 777 3
7 778 16
7 781 20
7 784 5
7 785 11
7 786 1
7 787 18
7 788 4
7 791 2
7 792 10
7 794 18
7 796 11
7 798 18
7 799 15
7 800 1
7 801 12
7 802 2
7 806 3
7 810 1
7 811 13
7 812 8
7 813 9
7 814 18
7 815 5
7 816 15
7 819 8
7 820 18
7 822 4
7 825 19
7 826 18
7 828 1
7 829 15
7 830 17
7 831 15
7 835 10
7 836 15
7 837 6
7 838 17
7 844 4
7 846 17
7 848 11
7 852 16
7 853 20
7 856 6
7 858 15
7 859 16
7 863 8
7 864 3
7 871 16
7 872 15
7 876 9
7 877 3
7 880 12
7 881 12
7 883 19
7 885 19
7 887 13
7 889 7
7 890 14
7 891 14
7 898 1
7 899 6
7 900 4
7 901 7
7 902 18
7 903 1
7 904 12
7 906 7
7 907 9
7 908 2
7 910 12
7 912 8
7 916 10
7 917 6
7 919 15
7 920 3
7 921 1
7 922 16
7 926 14
7 934 13
7 936 17
7 937 17
7 946 19
7 947 20
7 948 9
7 949 12
7 950 10
7 951 17
7 952 3
7 959 19
7 960 1
7 961 3
7 964 14
7 966 16
7 970 12
7 972 13
7 973 2
7 976 18
7 980 15
7 981 5
7 984 11
7 989 11
7 990 10
7 991 1
7 992 9
7 994 11
7 995 16
7 996 6
7 997 14
7 998 1
8 11 19
8 14 1
8 15 12
8 17 7
8 18 4
8 19 19
8 20 10
8 21 9
8 24 15
8 30 10
8 33 14
8 37 1
8 40 18
8 43 6
8 44 12
8 46 3
8 48 1
8 49 4
8 51 14
8 53 16
8 55 12
8 58 10
8 60 18
8 61 15
8 63 2
8 64 20
8 66 17
8 67 9
8 68 6
8 69 12
8 72 8
8 73 15
8 77 20
8 78 11
8 80 7
8 81 19
8 85 9
8 86 15
8 88 18
8 92 18
8 93 3
8 94 14
8 95 11
8 97 6
8 98 9
8 100 6
8 101 3
8 103 9
8 105 5
8 108 10
8 110 11
8 111 18
8 112 11
8 116 17
8 117 3
8 119 16
8 120 12
8 121 16
8 122 4
8 124 8
8 126 12
8 127 11
8 128 7
8 133 16
8 134 8
8 140 20
8 141 10
8 143 13
8 146 18
8 149 20
8 153 15
8 158 14
8 159 4
8 162 15
8 164 8
8 167 6
8 169 15
8 171 18
8 178 10
8 181 6
8 184 18
8 186 9
8 187 1
8 188 6
8 192 16
8 194 6
8 196 3
8 197 20
8 201 1
8 208 7
8 209 13
8 212 19
8 213 10
8 215 18
8 216 9
8 217 15
8 219 1
8 220 3
8 222 20
8 224 16
8 227 17
8 231 2
8 232 1
8 233 2
8 234 9
8 235 16
8 237 6
8 239 13
8 240 16
8 242 1
8 243 13
8 247 12
8 251 1
8 255 9
8 256 12
8 257 4
8 258 7
8 264 5
8 265 18
8 267 16
8 268 13
8 271 5
8 272 16
8 273 10
8 274 4
8 277 5
8 279 14
8 282 10
8 283 10
8 284 2
8 285 1
8 289 14
8 290 15
8 291 8
8 292 11
8 294 2
8 296 2
8 299 6
8 302 14
8 308 14
8 309 3
8 310 1
8 312 11
8 313 10
8 317 5
8 321 8
8 322 9
8 326 9
8 329 8
8 332 3
8 333 5
8 334 14
8 339 12
8 340 18
8 344 15
8 345 3
8 353 13
8 354 12
8 356 5
8 357 14
8 359 12
8 360 14
8 361 4
8 362 8
8 364 15
8 366 16
8 368 2
8 371 6
8 375 10
8 377 6
8 379 10
8 380 14
8 381 1
8 385 5
8 386 12
8 387 16
8 388 4
8 392 15
8 393 18
8 397 15
8 401 14
8 404 16
8 406 4
8 414 16
8 415 2
8 416 19
8 417 2
8 424 18
8 425 14
8 426 18
8 430 18
8 432 4
8 434 5
8 435 4
8 436 15
8 437 14
8 440 1
8 443 7
8 445 18
8 447 7
8 449 11
8 452 18
8 456 2
8 458 18
8 461 3
8 463 8
8 464 12
8 465 9
8 467 20
8 469 19
8 470 18
8 471 7
8 472 19
8 473 5
8 474 19
8 478 17
8 479 14
8 480 13
8 481 18
8 484 11
8 485 5
8 487 7
8 489 19
8 490 2
8 491 12
8 492 17
8 496 2
8 500 1
8 501 5
8 504 13
8 505 18
8 510 2
8 512 16
8 514 13
8 516 13
8 518 15
8 519 11
8 523 7
8 525 7
8 531 3
8 532 5
8 535 14
8 542 19
8 545 12
8 550 18
8 551 8
8 552 1
8 554 13
8 560 4
8 563 3
8 566 13
8 568 9
8 571 5
8 572 10
8 573 4
8 574 1
8 575 8
8 576 12
8 577 3
8 584 14
8 587 14
8 589 5
8 591 1
8 593 3
8 594 19
8 596 2
8 597 3
8 598 9
8 600 8
8 601 8
8 602 17
8 605 1
8 607 15
8 608 17
8 609 14
8 611 19
8 612 17
8 615 20
8 616 3
8 619 10
8 624 14
8 626 11
8 628 6
8 634 20
8 636 9
8 639 15
8 641 7
8 642 19
8 643 14
8 656 9
8 660 9
8 666 14
8 667 2
8 671 9
8 672 4
8 673 18
8 674 7
8 677 2
8 680 19
8 682 13
8 683 14
8 688 6
8 689 20
8 690 12
8 691 16
8 692 8
8 694 6
8 695 10
8 697 8
8 699 17
8 700 10
8 702 4
8 704 20
8 706 17
8 707 7
8 708 13
8 709 9
8 711 2
8 712 11
8 715 12
8 717 2
8 719 19
8 720 9
8 722 5
8 729 2
8 730 11
8 731 5
8 732 11
8 734 15
8 735 20
8 737 8
8 739 19
8 741 14
8 744 9
8 746 1
8 752 1
8 753 13
8 755 12
8 756 6
8 758 3
8 759 4
8 762 17
8 763 10
8 766 7
8 768 9
8 770 15
8 774 5
8 777 8
8 778 15
8 779 20
8 783 13
8 784 13
8 787 9
8 791 14
8 793 16
8 795 3
8 796 16
8 797 13
8 798 20
8 799 20
8 800 3
8 806 2
8 807 7
8 808 11
8 810 9
8 812 7
8 813 17
8 816 18
8 822 18
8 824 18
8 825 1
8 827 20
8 830 15
8 833 4
8 836 11
8 838 6
8 840 7
8 841 6
8 842 6
8 843 4
8 844 19
8 848 8
8 850 13
8 851 15
8 852 18
8 854 11
8 858 15
8 859 6
8 860 3
8 861 6
8 864 7
8 865 9
8 868 6
8 870 19
8 872 8
8 873 13
8 875 18
8 876 7
8 879 4
8 880 3
8 882 18
8 885 9
8 886 1
8 896 9
8 899 11
8 902 12
8 903 18
8 904 1
8 905 8
8 906 4
8 908 15
8 910 14
8 912 8
8 914 8
8 916 20
8 920 15
8 927 5
8 932 13
8 933 13
8 934 16
8 935 8
8 937 5
8 938 9
8 939 2
8 940 13
8 941 2
8 942 15
8 944 13
8 946 13
8 947 4
8 950 17
8 952 6
8 954 20
8 955 14
8 956 16
8 959 11
8 960 20
8 966 20
8 969 16
8 970 6
8 972 15
8 974 4
8 975 8
8 978 17
8 979 14
8 983 11
8 984 6
8 985 4
8 986 14
8 989 17
8 990 7
8 992 9
9 10 10
9 12 17
9 17 12
9 18 17
9 19 4
9 20 10
9 24 5
9 25 13
9 26 1
9 29 18
9 31 10
9 32 4
9 33 1
9 38 8
9 40 5
9 41 14
9 46 3
9 49 18
9 51 13
9 53 17
9 55 10
9 56 18
9 57 10
9 59 6
9 65 4
9 70 20
9 71 5
9 73 10
9 75 11
9 76 1
9 77 15
9 78 18
9 79 20
9 80 10
9 81 11
9 82 17
9 85 7
9 86 15
9 88 13
9 93 9
9 98 16
9 100 2
9 101 12
9 102 3
9 110 15
9 115 14
9 116 16
9 117 11
9 119 9
9 121 4
9 123 13
9 124 8
9 125 7
9 127 14
9 128 4
9 129 20
9 130 6
9 131 1
9 132 14
9 135 20
9 138 12
9 140 11
9 142 5
9 143 18
9 145 3
9 147 13
9 151 14
9 152 9
9 158 6
9 159 6
9 160 11
9 161 19
9 162 18
9 167 3
9 169 6
9 174 18
9 176 11
9 177 2
9 178 15
9 186 17
9 187 12
9 188 6
9 190 14
9 192 18
9 193 16
9 194 9
9 195 16
9 201 9
9 202 5
9 203 1
9 204 13
9 207 18
9 209 6
9 211 13
9 212 17
9 214 15
9 215 1
9 216 1
9 217 5
9 220 12
9 221 10
9 223 3
9 226 4
9 227 5
9 228 8
9 230 19
9 233 13
9 234 5
9 235 6
9 238 17
9 239 11
9 247 20
9 251 5
9 253 11
9 254 15
9 255 19
9 256 3
9 258 2
9 260 16
9 261 15
9 263 17
9 264 4
9 265 5
9 267 7
9 268 11
9 272 12
9 277 8
9 278 18
9 280 19
9 284 13
9 285 12
9 287 10
9 290 13
9 291 17
9 292 8
9 293 7
9 294 13
9 295 10
9 296 18
9 299 6
9 300 5
9 301 19
9 307 3
9 310 1
9 311 2
9 315 19
9 316 6
9 318 13
9 319 19
9 331 5
9 332 14
9 334 16
9 336 15
9 338 13
9 339 3
9 340 8
9 350 19
9 351 13
9 352 4
9 353 3
9 354 20
9 355 15
9 357 3
9 361 20
9 362 3
9 363 13
9 365 15
9 368 15
9 371 2
9 373 1
9 375 17
9 376 3
9 378 13
9 379 5
9 380 1
9 383 6
9 384 14
9 387 10
9 388 8
9 389 20
9 390 14
9 393 12
9 394 8
9 395 11
9 396 7
9 397 9
9 398 16
9 399 16
9 403 8
9 404 7
9 405 16
9 408 17
9 410 10
9 412 3
9 413 3
9 416 2
9 420 19
9 426 8
9 429 19
9 430 20
9 432 1
9 433 9
9 434 13
9 436 11
9 437 16
9 438 9
9 439 10
9 444 14
9 446 9
9 447 6
9 448 3
9 449 20
9 450 9
9 451 6
9 453 19
9 455 3
9 457 4
9 458 8
9 459 2
9 462 7
9 464 4
9 470 4
9 471 7
9 472 18
9 474 17
9 475 10
9 478 18
9 479 4
9 482 20
9 486 5
9 489 3
9 490 16
9 491 12
9 492 6
9 493 18
9 496 20
9 497 16
9 498 9
9 499 2
9 500 1
9 501 8
9 503 12
9 505 8
9 507 14
9 508 14
9 514 16
9 516 16
9 517 18
9 518 13
9 519 13
9 522 20
9 523 15
9 525 6
9 526 11
9 527 20
9 529 9
9 531 15
9 532 18
9 535 7
9 536 14
9 537 4
9 540 3
9 543 1
9 544 6
9 545 13
9 546 17
9 548 15
9 549 9
9 553 12
9 554 9
9 555 16
9 557 6
9 560 11
9 561 11
9 564 8
9 567 11
9 568 2
9 571 7
9 574 2
9 575 9
9 576 17
9 577 5
9 578 11
9 579 4
9 580 13
9 581 1
9 582 3
9 583 16
9 590 16
9 592 16
9 593 7
9 595 16
9 597 18
9 598 14
9 599 11
9 602 17
9 605 11
9 607 12
